Episodio n;Titulo;URL;Año;Mes
Episodio 990;Rock Sinfonico 32;http://www.rtve.es/play/audios/discopolis/discopolis-8214-rock-sinfonico-32-01-03-13/1703559/;2013;3
Episodio 991;Hendrix, Burdon & Bowie;http://www.rtve.es/play/audios/discopolis/discopolis-8216-hendrix-burdon-bowie-04-03-13/1706531/;2013;3
Episodio 992;Bowie, Hendrix, Healey;http://www.rtve.es/play/audios/discopolis/discopolis-8217-bowie-hendrix-healey-05-03-13/1707982/;2013;3
Episodio 993;After Crying;http://www.rtve.es/play/audios/discopolis/discopolis-8218-after-crying-06-03-13/1709435/;2013;3
Episodio 994;Alvin Lee;http://www.rtve.es/play/audios/discopolis/discopolis-8219-alvin-lee-07-03-13/1710932/;2013;3
Episodio 995;Cristina Pato;https://www.rtve.es/play/audios/discopolis/discopolis-8220-cristina-pato-08-03-13/1712780/;2013;3
Episodio 996;Battiato - Hendrix;http://www.rtve.es/play/audios/discopolis/discopolis-8222-battiato-hendrix-11-03-13/1715751/;2013;3
Episodio 997;Bowie. Blues progresivo;http://www.rtve.es/play/audios/discopolis/discopolis-8223-bowie-blues-progresivo-12-03-13/1717132/;2013;3
Episodio 998;Rock sinfónico 34;http://www.rtve.es/play/audios/discopolis/discopolis-8224-rock-sinfonico-34-13-03-13/1718842/;2013;3
Episodio 999;Eric Clapton;http://www.rtve.es/play/audios/discopolis/discopolis-8224-eric-clapton-14-03-13/1720372/;2013;3
Episodio 1000;Eric Clapton 2;https://www.rtve.es/play/audios/discopolis/discopolis-8226-eric-clapton-2-15-03-13/1721789/;2013;3
Episodio 1001;Diouke;http://www.rtve.es/play/audios/discopolis/discopolis-8228-diouke-18-03-13/1724690/;2013;3
Episodio 1002;Ariadna Casellanos;http://www.rtve.es/play/audios/discopolis/discopolis-8229-ariadna-casellanos-19-03-13/1726207/;2013;3
Episodio 1003;Rock Sinfonico 35 Greg Lake;http://www.rtve.es/play/audios/discopolis/discopolis-8230-rock-sinfonico-35-greg-lake-20-03-13/1727621/;2013;3
Episodio 1004;Canciones riojanas;http://www.rtve.es/play/audios/discopolis/discopolis-8231-canciones-riojanas-21-03-13/1728999/;2013;3
Episodio 1005;Rock Sinfonico 36;http://www.rtve.es/play/audios/discopolis/discopolis-8232-rock-sinfonico-36-22-03-13/1730467/;2013;3
Episodio 1006;Stracina Grand Prix Folk 2013;http://www.rtve.es/play/audios/discopolis/discopolis-8234-stracina-grand-prix-folk-2013-25-03-13/1734078/;2013;3
Episodio 1007;Santana - After Crying;https://www.rtve.es/play/audios/discopolis/discopolis-8235-santana-after-crying-26-03-13/1735401/;2013;3
Episodio 1008;Niño Josele-Gerardo Núñez;http://www.rtve.es/play/audios/discopolis/discopolis-8236-nino-josele-gerardo-nunez-27-03-13/1737328/;2013;3
Episodio 1009;Santana (1);http://www.rtve.es/play/audios/discopolis/discopolis-8237-santana-1-28-03-13/1738571/;2013;3
Episodio 1010;Santana (2);http://www.rtve.es/play/audios/discopolis/discopolis-8238-santana-2-29-03-13/1739367/;2013;3
Episodio 1011;Rock sinfónico 37;http://www.rtve.es/play/audios/discopolis/discopolis-8240-rock-sinfonico-37-01-04-13/1741907/;2013;4
Episodio 1012;Fermin Muguruza;http://www.rtve.es/play/audios/discopolis/discopolis-8241-fermin-muguruza-02-04-13/1743608/;2013;4
Episodio 1013;Rock Sinfonico 38;http://www.rtve.es/play/audios/discopolis/discopolis-8242-rock-sinfonico-38-03-04-13/1745478/;2013;4
Episodio 1014;Carla Bruni;http://www.rtve.es/play/audios/discopolis/discopolis-8243-carla-bruni-04-04-13/1747548/;2013;4
Episodio 1015;Jazz side of the moon;http://www.rtve.es/play/audios/discopolis/discopolis-8244-jazz-side-of-the-moon-05-04-13/1749689/;2013;4
Episodio 1016;Amancio Prada;http://www.rtve.es/play/audios/discopolis/discopolis-8246-amancio-prada-08-04-13/1753692/;2013;4
Episodio 1017;Barón Rojo;http://www.rtve.es/play/audios/discopolis/discopolis-8247-baron-rojo-09-04-13/1755677/;2013;4
Episodio 1018;Rock sinfonico 39;http://www.rtve.es/play/audios/discopolis/discopolis-8248-rock-sinfonico-39-10-04-13/1757688/;2013;4
Episodio 1019;Rock sinfónico 40;http://www.rtve.es/play/audios/discopolis/discopolis-8249-rock-sinfonico-40-11-04-13/1759771/;2013;4
Episodio 1020;Rock sinfonico 41;http://www.rtve.es/play/audios/discopolis/discopolis-8250-rock-sinfonico-41-12-04-13/1762176/;2013;4
Episodio 1021;Taper Duel-Manolo Bolao;http://www.rtve.es/play/audios/discopolis/discopolis-8252-taper-duel-manolo-bolao-15-04-13/1766589/;2013;4
Episodio 1022;Blaumut;http://www.rtve.es/play/audios/discopolis/discopolis-8253-blaumut-16-04-13/1768617/;2013;4
Episodio 1023;Budiño;http://www.rtve.es/play/audios/discopolis/discopolis-8254-budino-17-04-13/1770497/;2013;4
Episodio 1024;Jean & the Mean Machine;http://www.rtve.es/play/audios/discopolis/discopolis-8256-jean-the-mean-machine-19-04-13/1775394/;2013;4
Episodio 1025;Gävle Folk & Världs Gala;http://www.rtve.es/play/audios/discopolis/discopolis-8258-gvle-folk-vrlds-gala-22-04-13/1780034/;2013;4
Episodio 1026;Ritmos Etnicos. Novedades;http://www.rtve.es/play/audios/discopolis/discopolis-8259-ritmos-etnicos-novedades-23-04-13/1782358/;2013;4
Episodio 1027;Arcangel Estruna;http://www.rtve.es/play/audios/discopolis/discopolis-8260-arcangel-estruna-24-04-13/1784793/;2013;4
Episodio 1028;Malí;http://www.rtve.es/play/audios/discopolis/discopolis-8261-mali-25-04-13/1787448/;2013;4
Episodio 1029;Etnosur. Jaén en julio;http://www.rtve.es/play/audios/discopolis/discopolis-8262-etnosur-jaen-julio-26-04-13/1789942/;2013;4
Episodio 1030;Día Internacional de Jazz;http://www.rtve.es/play/audios/discopolis/discopolis-8264-dia-internacional-jazz-29-04-13/1793857/;2013;4
Episodio 1031;Óscar Herrero;http://www.rtve.es/play/audios/discopolis/discopolis-8265-oscar-herrero-30-04-13/1796171/;2013;4
Episodio 1032;Femi Kuti;http://www.rtve.es/play/audios/discopolis/discopolis-8266-femi-kuti-01-05-13/1797669/;2013;5
Episodio 1033;Laila Yrvum;http://www.rtve.es/play/audios/discopolis/discopolis-8267-laila-yrvum-02-05-13/1798779/;2013;5
Episodio 1034;Guf y más Gala Gävle;http://www.rtve.es/play/audios/discopolis/discopolis-8268-guf-mas-gala-gvle-03-05-13/1800570/;2013;5
Episodio 1035;Carmen París;http://www.rtve.es/play/audios/discopolis/discopolis-8269-carmen-paris-06-05-13/1803831/;2013;5
Episodio 1036;Budiño;http://www.rtve.es/play/audios/discopolis/discopolis-8270-budino-07-05-13/1806045/;2013;5
Episodio 1037;Womad Cáceres 1;http://www.rtve.es/play/audios/discopolis/discopolis-8271-womad-caceres-1-08-05-13/1808490/;2013;5
Episodio 1038;Womad Cáceres 2;http://www.rtve.es/play/audios/discopolis/discopolis-8272-womad-caceres-2-09-05-13/1810692/;2013;5
Episodio 1039;Desde Womad Cáceres;http://www.rtve.es/play/audios/discopolis/discopolis-8273-desde-womad-caceres-10-05-13/1813044/;2013;5
Episodio 1040;Bassekou Kouyate;http://www.rtve.es/play/audios/discopolis/discopolis-8275-bassekou-kouyate-13-05-13/1816798/;2013;5
Episodio 1041;Carmen Souza;http://www.rtve.es/play/audios/discopolis/discopolis-8276-carmen-souza-14-05-13/1818655/;2013;5
Episodio 1042;Rock Sinfónico 42: Rusia;http://www.rtve.es/play/audios/discopolis/discopolis-8177-rock-sinfonico-42-rusia-15-05-13/1820490/;2013;5
Episodio 1043;Rock Sinfónico 43;http://www.rtve.es/play/audios/discopolis/discopolis-8178-rock-sinfonico-43-16-05-13/1822063/;2013;5
Episodio 1044;Folk de Suecia;http://www.rtve.es/play/audios/discopolis/discopolis-8279-folk-suecia-17-05-13/1824137/;2013;5
Episodio 1045;Nynke;http://www.rtve.es/play/audios/discopolis/discopolis-8281-nynke-20-05-13/1827853/;2013;5
Episodio 1046;Barón Rojo, la película;http://www.rtve.es/play/audios/discopolis/discopolis-8282-baron-rojo-pelicula-21-05-13/1829672/;2013;5
Episodio 1047;Zohreh Jooya;http://www.rtve.es/play/audios/discopolis/discopolis-8263-zohreh-jooya-22-05-13/1831586/;2013;5
Episodio 1048;El Amir;http://www.rtve.es/play/audios/discopolis/discopolis-8284-amir-23-05-13/1833768/;2013;5
Episodio 1049;Barbara Hendricks;http://www.rtve.es/play/audios/discopolis/discopolis-8285-barbara-hendricks-24-05-13/1836099/;2013;5
Episodio 1050;Ethno Jazz 8: Soweto Entsha;http://www.rtve.es/play/audios/discopolis/discopolis-8287-ethno-jazz-8-soweto-entsha-27-05-13/1840729/;2013;5
Episodio 1051;Ethno Jazz 9: Ahimsa Trio;http://www.rtve.es/play/audios/discopolis/discopolis-8288-ethno-jazz-9-ahimsa-trio-28-05-13/1842429/;2013;5
Episodio 1052;Ethno Jazz y10: Marius Mihalache;http://www.rtve.es/play/audios/discopolis/discopolis-8289-ethno-jazz-y10-marius-mihalache-trio-29-05-13/1844424/;2013;5
Episodio 1053;Vino Tinto;http://www.rtve.es/play/audios/discopolis/discopolis-8290-vino-tinto-30-05-13/1846252/;2013;5
Episodio 1054;Rock sinfónico 44 Absente H;http://www.rtve.es/play/audios/discopolis/discopolis-8291-rock-sinfonico-44-absente-31-05-13/1848371/;2013;5
Episodio 1055;Euroradio Folk 2013 Varna 1;http://www.rtve.es/play/audios/discopolis/discopolis-8293-euroradio-folk-2013-varna-1-03-06-13/1852657/;2013;6
Episodio 1056;Euroradio Folk 2013 Varna y2;http://www.rtve.es/play/audios/discopolis/discopolis-8294-euroradio-folk-2013-varna-y2-04-06-13/1854694/;2013;6
Episodio 1057;Black Sabbath 13;http://www.rtve.es/play/audios/discopolis/discopolis-8295-black-sabbath-13-05-06-13/1856666/;2013;6
Episodio 1058;Estrenamos 13 de Black Sabbath;http://www.rtve.es/play/audios/discopolis/discopolis-estrenamos-13-nuevo-disco-black-sabbath-05-06-13/1856930/;2013;6
Episodio 1059;Mara Aranda;http://www.rtve.es/play/audios/discopolis/discopolis-8296-mara-aranda-06-06-13/1858947/;2013;6
Episodio 1060;Black Sabbath. Alberto Tresguerras;http://www.rtve.es/play/audios/discopolis/discopolis-8297-black-sabbath-alberto-tresguerras-07-06-13/1860933/;2013;6
Episodio 1061;Fran Fernandez;http://www.rtve.es/play/audios/discopolis/discopolis-8299-fran-fernandez-10-06-13/1865411/;2013;6
Episodio 1062;Kejaleo. Año dual España-Japón;http://www.rtve.es/play/audios/discopolis/discopolis-8300-kejaleo-ano-dual-espana-japon-11-06-13/1867240/;2013;6
Episodio 1063;Miguel Campello Chatarrero;http://www.rtve.es/play/audios/discopolis/discopolis-8301-miguel-campello-chatarrero-12-06-13/1869289/;2013;6
Episodio 1064;Begoña Olavide & Javier Bergia;https://www.rtve.es/play/audios/discopolis/discopolis-8302-begona-olavide-javier-bergia-13-06-13/1871021/;2013;6
Episodio 1065;Musica búlgara contemporánea;http://www.rtve.es/play/audios/discopolis/discopolis-8303-musica-bulgara-contemporanea-14-06-13/1873008/;2013;6
Episodio 1066;Folk Segovia 2013;http://www.rtve.es/play/audios/discopolis/discopolis-8305-folk-segovia-2013-17-06-13/1877992/;2013;6
Episodio 1067;Mine Kawakami;http://www.rtve.es/play/audios/discopolis/discopolis-8306-mine-kawakami-18-06-13/1880188/;2013;6
Episodio 1068;Manuel Velasco;http://www.rtve.es/play/audios/discopolis/discopolis-8307-manuel-velasco-19-06-13/1884027/;2013;6
Episodio 1069;Nya de la Rubia;http://www.rtve.es/play/audios/discopolis/discopolis-8308-nya-rubia-20-06-13/1885890/;2013;6
Episodio 1070;Haizetara y Albertite;http://www.rtve.es/play/audios/discopolis/discopolis-8309-haizetara-albertite-21-06-13/1888151/;2013;6
Episodio 1071;Leño;http://www.rtve.es/play/audios/discopolis/discopolis-8311-leno-24-06-13/1893875/;2013;6
Episodio 1072;Alberto Tresguerres;http://www.rtve.es/play/audios/discopolis/discopolis-8312-alberto-tresguerres-25-06-13/1895990/;2013;6
Episodio 1073;Michel Camilo;http://www.rtve.es/play/audios/discopolis/discopolis-8313-michel-camilo-26-06-13/1898288/;2013;6
Episodio 1074;Yelsi Heredia;http://www.rtve.es/play/audios/discopolis/discopolis-8314-yelsi-heredia-27-06-13/1900768/;2013;6
Episodio 1075;Blues Bejar, Metallica, FolkSegovia;http://www.rtve.es/play/audios/discopolis/discopolis-8513-blues-bejar-metallica-folksegovia-28-06-13/1903300/;2013;6
Episodio 1076;Novedades de Jazz;http://www.rtve.es/play/audios/discopolis/discopolis-8317-novedades-jazz-01-07-13/1907826/;2013;7
Episodio 1077;Folk Segovia 2013;http://www.rtve.es/play/audios/discopolis/discopolis-8318-folk-segovia-2013-02-07-13/1910193/;2013;7
Episodio 1078;Navaraj Gurung;http://www.rtve.es/play/audios/discopolis/discopolis-8319-navaraj-gurung-03-07-13/1912439/;2013;7
Episodio 1079;Jose Torres;http://www.rtve.es/play/audios/discopolis/discopolis-8320-jose-torres-04-07-13/1914583/;2013;7
Episodio 1080;Folk Segovia;http://www.rtve.es/play/audios/discopolis/discopolis-8321-folk-segovia-desde-segovia-05-07-13/1917194/;2013;7
Episodio 1081;Xavier de Betera;http://www.rtve.es/play/audios/discopolis/discopolis-080713/1922208/;2013;7
Episodio 1082;Olga & Ministriles, Hexacorde;http://www.rtve.es/play/audios/discopolis/discopolis-8324-olga-ministriles-hexacorde-09-07-13/1924153/;2013;7
Episodio 1083;Festival Villaviciosa de Odón;http://www.rtve.es/play/audios/discopolis/discopolis-8325-festival-villaviciosa-odon-carlos-abuin-10-07-13/1926448/;2013;7
Episodio 1084;Blues Bejar: Eric Burdon;http://www.rtve.es/play/audios/discopolis/discopolis-8326-blues-bejar-eric-burdon-12-07-13/1931026/;2013;7
Episodio 1085;Lou Donaldson en Bejar Blues;http://www.rtve.es/play/audios/discopolis/discopolis-8328-lou-donaldson-bejar-blues-15-07-13/1936528/;2013;7
Episodio 1086;Eric Burdon en Blues Bejar;http://www.rtve.es/play/audios/discopolis/discopolis-8329-eric-burdon-blues-bejar-16-07-13/1938648/;2013;7
Episodio 1087;Festival Blues de Bejar;http://www.rtve.es/play/audios/discopolis/discopolis-8331-festival-blues-bejar-17-07-13/1941029/;2013;7
Episodio 1088;Robert Cray en Bejar;http://www.rtve.es/play/audios/discopolis/discopolis-8332-robert-cray-bejar-18-07-13/1943638/;2013;7
Episodio 1089;Etnosur: Jorge Pardo;http://www.rtve.es/play/audios/discopolis/discopolis-8333-etnosur-jorge-pardo-19-07-13/1946228/;2013;7
Episodio 1090;Blues Bejar especial;http://www.rtve.es/play/audios/discopolis/discopolis-blues-bejar-especial-20-07-13/1949109/;2013;7
Episodio 1091;Concierto memorable de Jorge Pardo;http://www.rtve.es/play/audios/discopolis/discopolis-8336-concierto-memorable-jorge-pardo-22-07-13/1951564/;2013;7
Episodio 1092;Concierto memorable de J. Pardo 2;http://www.rtve.es/play/audios/discopolis/discopolis-8337-concierto-memorable-jorge-pardo-y2-23-07-13/1954250/;2013;7
Episodio 1093;Angela Cervantes;http://www.rtve.es/play/audios/discopolis/discopolis-8338-angela-cervantes-24-07-13/1956588/;2013;7
Episodio 1094;Mario Prisuelos;http://www.rtve.es/play/audios/discopolis/discopolis-8339-mario-prisuelos-25-07-13/1959191/;2013;7
Episodio 1095;Mar Salá;http://www.rtve.es/play/audios/discopolis/discopolis-8340-mar-sala-26-07-13/1961287/;2013;7
Episodio 1096;Blues & Decker;http://www.rtve.es/play/audios/discopolis/discopolis-8341-blues-decker-27-07-13/1963309/;2013;7
Episodio 1097;Eivissa Jazz Big Band;http://www.rtve.es/play/audios/discopolis/discopolis-8343-eivissa-jazz-big-band-29-07-13/1965165/;2013;7
Episodio 1098;La Marina Band;http://www.rtve.es/play/audios/discopolis/discopolis-8344-marina-band-30-07-13/1966861/;2013;7
Episodio 1099;La Marina Band 2-Ángela Cervantes 1;http://www.rtve.es/play/audios/discopolis/discopolis-8345-marina-band-2-angela-cervantes-1-31-07-13/1968535/;2013;7
Episodio 1100;Ángela Cervantes;http://www.rtve.es/play/audios/discopolis/discopolis-8346-angela-cervantes-01-08-13/1970026/;2013;8
Episodio 1101;Dave Jeffs con Norberto Rodríguez;http://www.rtve.es/play/audios/discopolis/discopolis-8347-dave-jeffs-norberto-rodriguez-02-08-13/1971613/;2013;8
Episodio 1102;Clásicos del Rock 1;http://www.rtve.es/play/audios/discopolis/discopolis-8350-clasicos-del-rock-1-05-08-13/1975711/;2013;8
Episodio 1103;Dave Jeffs y2 - Bluesmafia;http://www.rtve.es/play/audios/discopolis/discopolis-8351-dave-jeffs-y2-bluesmafia-05-08-13/1975794/;2013;8
Episodio 1104;Benny Golson;http://www.rtve.es/play/audios/discopolis/discopolis-8353-benny-golson-06-08-13/1977256/;2013;8
Episodio 1105;Clásicos del Heavy Metal;http://www.rtve.es/play/audios/discopolis/discopolis-8356-clasicos-del-heavy-metal-07-08-13/1979176/;2013;8
Episodio 1106;La Vella Dixieland;http://www.rtve.es/play/audios/discopolis/discopolis-8357-vella-dixieland-07-08-13/1979407/;2013;8
Episodio 1107;Tránsitos y La Musgaña;http://www.rtve.es/play/audios/discopolis/discopolis-1-080813/1981151/;2013;8
Episodio 1108;La Vella Dixieland 2;http://www.rtve.es/play/audios/discopolis/discopolis-8360-vella-dixieland-2-nomadic-nature-08-08-13/1981289/;2013;8
Episodio 1109;Clásicos del blues británico;http://www.rtve.es/play/audios/discopolis/discopolis-8362-clasicos-del-blues-britanico-09-08-13/1983087/;2013;8
Episodio 1110;Nomadic Nature de Gianni Gagliardi;http://www.rtve.es/play/audios/discopolis/discopolis-8363-nomadic-nature-gianni-gagliardi-09-08-13/1983291/;2013;8
Episodio 1111;Clásicos del Brit Pop;http://www.rtve.es/play/audios/discopolis/discopolis-8365-clasicos-del-brit-pop-12-08-13/1987630/;2013;8
Episodio 1112;Jesse Davis;http://www.rtve.es/play/audios/discopolis/discopolis-8366-jesse-davis-12-08-13/1987678/;2013;8
Episodio 1113;Jesse Davis y2;http://www.rtve.es/play/audios/discopolis/discopolis-8368-jesse-davis-y2-13-08-13/1989813/;2013;8
Episodio 1114;25 años de Jazz en Ibiza;http://www.rtve.es/play/audios/discopolis/discopolis-8369-8370-25-anos-jazz-ibiza-14-08-13/1991570/;2013;8
Episodio 1115;Desde Ibiza Festival Jazz 2013;http://www.rtve.es/play/audios/discopolis/discopolis-8371-desde-ibiza-festival-jazz-2013-15-08-13/1993548/;2013;8
Episodio 1116;Abe Rabade Eivissa Jazz;http://www.rtve.es/play/audios/discopolis/discopolis-8373-abe-rabade-eivissa-jazz-16-08-13/1995277/;2013;8
Episodio 1117;Shakara United;http://www.rtve.es/play/audios/discopolis/discopolis-8378-shakara-united-02-09-13/2009965/;2013;9
Episodio 1118;Lara Bello;http://www.rtve.es/play/audios/discopolis/discopolis-8379-lara-bello-03-09-13/2010603/;2013;9
Episodio 1119;Rada & Ternovnik;http://www.rtve.es/play/audios/discopolis/discopolis-8380-rada-ternovnik-04-09-13/2011649/;2013;9
Episodio 1120;Begoña Larrañaga. Getxo Folk;http://www.rtve.es/play/audios/discopolis/discopolis-050913/2012537/;2013;9
Episodio 1121;Rock Sinfónico 45;http://www.rtve.es/play/audios/discopolis/discopolis-8382-rock-sinfonico-45-06-09-13/2013400/;2013;9
Episodio 1122;Javier Bergia;http://www.rtve.es/play/audios/discopolis/discopolis-8384-javier-bergia-09-09-13/2015196/;2013;9
Episodio 1123;Sinfonity;http://www.rtve.es/play/audios/discopolis/discopolis-8385-sinfonity-10-09-13/2015958/;2013;9
Episodio 1124;Jaron Freeman-Fox;http://www.rtve.es/play/audios/discopolis/discopolis-8386-jaron-freeman-fox-11-09-13/2016734/;2013;9
Episodio 1125;Rosendo. Vargas Blues Band;http://www.rtve.es/play/audios/discopolis/discopolis-8387-rosendo-vargas-blues-band-12-09-13/2017490/;2013;9
Episodio 1126;Clannad en L'Orient;http://www.rtve.es/play/audios/discopolis/discopolis-8388-clannad-lorient-13-09-13/2018285/;2013;9
Episodio 1127;Clásicos del rock 1968-70;http://www.rtve.es/play/audios/discopolis/discopolis-8390-clasicos-del-rock-1968-70-16-09-13/2020149/;2013;9
Episodio 1128;Javier Cuenca;http://www.rtve.es/play/audios/discopolis/discopolis-8391-javier-cuenca-17-09-13/2021059/;2013;9
Episodio 1129;Rock sinfónico, heavy y progr. 46;http://www.rtve.es/play/audios/discopolis/discopolis-8392-rock-sinfonico-heavy-progresivo-46-18-09-13/2022127/;2013;9
Episodio 1130;Vargas, Vanilla Fudge, L.Zepelin;http://www.rtve.es/play/audios/discopolis/discopolis-8393-vargas-vanilla-fudge-led-zepelin-19-09-13/2023319/;2013;9
Episodio 1131;Chambao;http://www.rtve.es/play/audios/discopolis/discopolis-8394-chambao-20-09-13/2024978/;2013;9
